RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,linha_resumo,etapa,bnx_mais_importante,simulacao_escolhida,pasta_saida,arquivo_origem,bnx_train,euclidiana,euclidiana_treinamento,euclidiana_teste,param_EMFL,param_FLSH,param_FLSD,param_SDPM,param_FLLF,param_LFMAX,param_SLAVR,param_SIZLF,param_WTPSD,param_SFDUR,param_SDPDV,param_PODUR,param_THRSH
2,EMEP1403BN,4,1,BN,50,50,56,54,66,64,85,82,2812,4004,4287,3178,839,1062,0.3350,0.23,3.00,5.31,6613,5302,3800,-99,6.30,4.92,0.425,-99,65.59,78.2,99,-99,153,-99,23,-99,3.52,-99,2401,2161,82,-99,13.94,-99,3.47,-99,1.23,-99,94,-99,4,-99,-99,bestcfg_0012_pos_treinamento_EMEP1403_PREV1_4_5,12,pos_treinamento,EMEP1403_PREV1_4_5.BNX,IP100_IT300_ei_matern5_2,EMEP1403_PREV1_4_5,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_4_5.BNX,,9.305076454394742,1.4808693837529914,35.0,5.0,13.0,16.644915423602022,19.909706666474573,1.0,350.0,157.8104955179733,0.66,22.0,3.0,16.0,78.0
3,EMEP1403BN,5,1,BN,45,51,51,54,61,68,82,90,3069,3993,4542,5140,778,1964,0.3945,0.19,3.00,4.96,6914,5002,3850,-99,7.27,5.67,0.444,-99,67.58,77.6,104,-99,157,-99,23,-99,3.38,-99,2648,2306,89,-99,14.81,-99,3.54,-99,1.67,-99,91,-99,4,-99,-99,bestcfg_0012_pos_treinamento_EMEP1403_PREV1_4_5,12,pos_treinamento,EMEP1403_PREV1_4_5.BNX,IP100_IT300_ei_matern5_2,EMEP1403_PREV1_4_5,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_4_5.BNX,,9.305076454394742,1.4808693837529914,35.0,5.0,13.0,16.644915423602022,19.909706666474573,1.0,350.0,157.8104955179733,0.66,22.0,3.0,16.0,78.0
1,EMEP1403BN,1,1,BN,46,35,53,42,62,56,84,72,1758,1605,3118,2313,647,1090,0.2717,0.15,3.00,5.49,5058,3202,3300,-99,6.37,4.18,0.348,0.50,56.38,70.4,63,-99,125,-99,25,-99,3.57,-99,2315,1409,76,-99,14.25,-99,2.77,-99,1.38,-99,93,-99,4,-99,-99,bestcfg_0013_pos_treinamento_EMEP1403_PREV1_4_6,13,pos_treinamento,EMEP1403_PREV1_4_6.BNX,IP100_IT300_ei_matern3_2,EMEP1403_PREV1_4_6,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_4_6.BNX,,9.058663496271526,1.4680117691056074,35.0,5.0,13.0,16.5917486920212,34.0,0.98,328.07977099536106,133.0,0.66,21.578932810956616,3.0,15.000650824234986,78.0
2,EMEP1403BN,4,1,BN,50,50,56,54,66,64,85,82,2750,4004,4158,3178,793,1062,0.3469,0.23,3.00,5.31,6313,5302,3560,-99,5.77,4.92,0.436,-99,66.14,78.2,97,-99,148,-99,22,-99,3.52,-99,2169,2161,74,-99,13.96,-99,3.48,-99,1.18,-99,94,-99,4,-99,-99,bestcfg_0013_pos_treinamento_EMEP1403_PREV1_4_6,13,pos_treinamento,EMEP1403_PREV1_4_6.BNX,IP100_IT300_ei_matern3_2,EMEP1403_PREV1_4_6,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_4_6.BNX,,9.058663496271526,1.4680117691056074,35.0,5.0,13.0,16.5917486920212,34.0,0.98,328.07977099536106,133.0,0.66,21.578932810956616,3.0,15.000650824234986,78.0
3,EMEP1403BN,6,1,BN,46,55,52,67,62,74,82,91,2913,4340,4310,5358,779,3157,0.3741,0.19,3.00,4.95,6653,4261,3740,-99,6.54,5.00,0.438,-99,67.59,74.9,100,-99,153,-99,24,-99,3.45,-99,2385,1849,79,-99,14.56,-99,3.47,-99,1.42,-99,91,-99,4,-99,-99,bestcfg_0013_pos_treinamento_EMEP1403_PREV1_4_6,13,pos_treinamento,EMEP1403_PREV1_4_6.BNX,IP100_IT300_ei_matern3_2,EMEP1403_PREV1_4_6,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_4_6.BNX,,9.058663496271526,1.4680117691056074,35.0,5.0,13.0,16.5917486920212,34.0,0.98,328.07977099536106,133.0,0.66,21.578932810956616,3.0,15.000650824234986,78.0
1,EMEP1403BN,1,1,BN,46,35,53,42,62,56,88,72,1829,1605,2844,2313,498,1090,0.3673,0.15,3.00,5.49,5035,3202,3210,-99,5.90,4.18,0.363,0.50,64.29,70.4,65,-99,122,-99,30,-99,3.56,-99,2410,1409,79,-99,14.28,-99,2.79,-99,1.35,-99,97,-99,4,-99,-99,bestcfg_0014_pos_treinamento_EMEP1403_PREV1_4_8,14,pos_treinamento,EMEP1403_PREV1_4_8.BNX,IP200_IT300_ei_matern5_2,EMEP1403_PREV1_4_8,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_4_8.BNX,,2.2045756164619137,14.809704542193648,35.0,5.0,13.0,19.626311623615027,30.901080220836423,0.98,285.5751700769497,141.140900408958,0.66,15.227052161916582,3.0,16.0,78.0
2,EMEP1403BN,4,1,BN,50,50,56,54,66,64,88,82,3217,4004,4289,3178,613,1062,0.5244,0.23,3.00,5.31,6789,5302,3570,-99,5.34,4.92,0.474,-99,75.01,78.2,115,-99,160,-99,24,-99,3.57,-99,2260,2161,77,-99,14.02,-99,3.38,-99,1.18,-99,97,-99,4,-99,-99,bestcfg_0014_pos_treinamento_EMEP1403_PREV1_4_8,14,pos_treinamento,EMEP1403_PREV1_4_8.BNX,IP200_IT300_ei_matern5_2,EMEP1403_PREV1_4_8,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_4_8.BNX,,2.2045756164619137,14.809704542193648,35.0,5.0,13.0,19.626311623615027,30.901080220836423,0.98,285.5751700769497,141.140900408958,0.66,15.227052161916582,3.0,16.0,78.0
3,EMEP1403BN,8,1,BN,44,41,50,51,60,57,87,84,2899,2630,3941,-99,493,1215,0.5885,0.21,3.00,4.94,6131,3092,3230,-99,5.57,6.14,0.473,-99,73.56,72.3,98,-99,144,-99,23,-99,3.37,-99,2179,2069,72,-99,14.52,-99,3.08,-99,1.47,-99,96,-99,4,-99,-99,bestcfg_0014_pos_treinamento_EMEP1403_PREV1_4_8,14,pos_treinamento,EMEP1403_PREV1_4_8.BNX,IP200_IT300_ei_matern5_2,EMEP1403_PREV1_4_8,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_4_8.BNX,,2.2045756164619137,14.809704542193648,35.0,5.0,13.0,19.626311623615027,30.901080220836423,0.98,285.5751700769497,141.140900408958,0.66,15.227052161916582,3.0,16.0,78.0
1,EMEP1403BN,1,1,BN,46,35,53,42,62,56,87,72,1732,1605,3088,2313,646,1090,0.2682,0.15,3.00,5.49,5063,3202,3330,-99,5.12,4.18,0.342,0.50,56.07,70.4,62,-99,125,-99,27,-99,3.57,-99,2494,1409,81,-99,14.32,-99,2.77,-99,1.32,-99,96,-99,4,-99,-99,bestcfg_0015_pos_treinamento_EMEP1403_PREV1_4_9,15,pos_treinamento,EMEP1403_PREV1_4_9.BNX,IP100_IT300_ucb_matern5_2,EMEP1403_PREV1_4_9,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_4_9.BNX,,9.97294791849411,1.396435236686029,35.0,5.0,13.0,19.54154907900676,23.655788353662608,0.98,250.0,150.35551240369722,0.66,22.0,3.0,16.0,78.0
2,EMEP1403BN,4,1,BN,50,50,56,54,66,64,88,82,3104,4004,4488,3178,793,1062,0.3914,0.23,3.00,5.31,6711,5302,3610,-99,4.59,4.92,0.463,-99,69.16,78.2,111,-99,160,-99,22,-99,3.56,-99,2353,2161,80,-99,14.08,-99,3.38,-99,1.17,-99,97,-99,4,-99,-99,bestcfg_0015_pos_treinamento_EMEP1403_PREV1_4_9,15,pos_treinamento,EMEP1403_PREV1_4_9.BNX,IP100_IT300_ucb_matern5_2,EMEP1403_PREV1_4_9,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_4_9.BNX,,9.97294791849411,1.396435236686029,35.0,5.0,13.0,19.54154907900676,23.655788353662608,0.98,250.0,150.35551240369722,0.66,22.0,3.0,16.0,78.0
3,EMEP1403BN,9,1,BN,46,47,53,56,65,65,90,86,2740,2080,4205,3807,686,1151,0.3996,0.17,3.00,4.63,6256,3027,3520,-99,4.67,4.59,0.438,0.69,65.17,71.8,95,-99,148,-99,22,-99,3.47,-99,2406,2002,81,-99,14.24,-99,3.19,-99,1.22,-99,99,-99,4,-99,-99,bestcfg_0015_pos_treinamento_EMEP1403_PREV1_4_9,15,pos_treinamento,EMEP1403_PREV1_4_9.BNX,IP100_IT300_ucb_matern5_2,EMEP1403_PREV1_4_9,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_4_9.BNX,,9.97294791849411,1.396435236686029,35.0,5.0,13.0,19.54154907900676,23.655788353662608,0.98,250.0,150.35551240369722,0.66,22.0,3.0,16.0,78.0
1,EMEP1403BN,1,1,BN,46,35,50,42,60,56,83,72,2277,1605,3538,2313,939,1090,0.2426,0.15,3.41,5.49,4928,3202,2650,-99,5.00,4.18,0.462,0.50,64.35,70.4,80,-99,126,-99,17,-99,3.53,-99,2163,1409,71,-99,14.19,-99,2.86,-99,1.29,-99,92,-99,4,-99,-99,bestcfg_0016_pos_treinamento_EMEP1403_PREV1_5_6,16,pos_treinamento,EMEP1403_PREV1_5_6.BNX,IP100_IT300_ei_matern5_2,EMEP1403_PREV1_5_6,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_5_6.BNX,,9.33135949359094,1.36833998812494,34.64885585567236,3.284967498318045,11.539609208981142,17.88305595941336,10.783874753630212,0.9811071691511768,319.2394877960096,133.31258633562783,0.4513539998830446,20.25852689327593,3.414730026156496,9.568548556106578,78.0
2,EMEP1403BN,5,1,BN,44,51,49,54,59,68,81,90,3392,3993,4586,5140,941,1964,0.3606,0.19,3.41,4.96,6204,5002,2810,-99,5.26,5.67,0.547,-99,73.96,77.6,119,-99,155,-99,14,-99,3.52,-99,2174,2306,73,-99,14.53,-99,3.25,-99,1.40,-99,90,-99,4,-99,-99,bestcfg_0016_pos_treinamento_EMEP1403_PREV1_5_6,16,pos_treinamento,EMEP1403_PREV1_5_6.BNX,IP100_IT300_ei_matern5_2,EMEP1403_PREV1_5_6,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_5_6.BNX,,9.33135949359094,1.36833998812494,34.64885585567236,3.284967498318045,11.539609208981142,17.88305595941336,10.783874753630212,0.9811071691511768,319.2394877960096,133.31258633562783,0.4513539998830446,20.25852689327593,3.414730026156496,9.568548556106578,78.0
3,EMEP1403BN,6,1,BN,46,55,50,67,60,74,82,91,3276,4340,4576,5358,1034,3157,0.3167,0.19,3.41,4.95,6328,4261,3050,-99,5.20,5.00,0.518,-99,71.61,74.9,116,-99,156,-99,16,-99,3.54,-99,2251,1849,74,-99,14.56,-99,3.31,-99,1.36,-99,91,-99,4,-99,-99,bestcfg_0016_pos_treinamento_EMEP1403_PREV1_5_6,16,pos_treinamento,EMEP1403_PREV1_5_6.BNX,IP100_IT300_ei_matern5_2,EMEP1403_PREV1_5_6,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_5_6.BNX,,9.33135949359094,1.36833998812494,34.64885585567236,3.284967498318045,11.539609208981142,17.88305595941336,10.783874753630212,0.9811071691511768,319.2394877960096,133.31258633562783,0.4513539998830446,20.25852689327593,3.414730026156496,9.568548556106578,78.0
1,EMEP1403BN,1,1,BN,46,35,53,42,62,56,81,72,1781,1605,2561,2313,379,1090,0.4701,0.15,2.97,5.49,4897,3202,3120,-99,4.29,4.18,0.364,0.50,69.55,70.4,64,-99,115,-99,30,-99,3.57,-99,2334,1409,76,-99,14.31,-99,2.78,-99,1.27,-99,90,-99,4,-99,-99,bestcfg_0017_pos_treinamento_EMEP1403_PREV1_5_8,17,pos_treinamento,EMEP1403_PREV1_5_8.BNX,IP200_IT300_ucb_exp,EMEP1403_PREV1_5_8,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_5_8.BNX,,2.3048042728133,12.88179603379889,35.0,5.0,13.0,14.0,10.0,0.98,250.0,133.0,0.66,11.0,3.0,16.0,78.0
2,EMEP1403BN,5,1,BN,45,51,51,54,61,68,78,90,2185,3993,2926,5140,397,1964,0.5504,0.19,3.00,4.96,5620,5002,3430,-99,4.32,5.67,0.389,-99,74.67,77.6,76,-99,119,-99,27,-99,3.46,-99,2365,2306,79,-99,14.81,-99,3.38,-99,1.39,-99,87,-99,4,-99,-99,bestcfg_0017_pos_treinamento_EMEP1403_PREV1_5_8,17,pos_treinamento,EMEP1403_PREV1_5_8.BNX,IP200_IT300_ucb_exp,EMEP1403_PREV1_5_8,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_5_8.BNX,,2.3048042728133,12.88179603379889,35.0,5.0,13.0,14.0,10.0,0.98,250.0,133.0,0.66,11.0,3.0,16.0,78.0
3,EMEP1403BN,8,1,BN,44,41,50,51,60,57,81,84,2402,2630,3247,-99,397,1215,0.6055,0.21,3.00,4.94,5539,3092,3140,-99,3.99,6.14,0.434,-99,73.97,72.3,81,-99,126,-99,25,-99,3.39,-99,2099,2069,69,-99,14.52,-99,3.04,-99,1.40,-99,90,-99,4,-99,-99,bestcfg_0017_pos_treinamento_EMEP1403_PREV1_5_8,17,pos_treinamento,EMEP1403_PREV1_5_8.BNX,IP200_IT300_ucb_exp,EMEP1403_PREV1_5_8,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_5_8.BNX,,2.3048042728133,12.88179603379889,35.0,5.0,13.0,14.0,10.0,0.98,250.0,133.0,0.66,11.0,3.0,16.0,78.0
1,EMEP1403BN,1,1,BN,44,35,51,42,61,56,84,72,2022,1605,2964,2313,1382,1090,0.1463,0.15,5.00,5.49,4470,3202,2450,-99,4.46,4.18,0.452,0.50,68.21,70.4,72,-99,114,-99,19,-99,3.55,-99,1607,1409,52,-99,13.35,-99,2.82,-99,1.13,-99,93,-99,4,-99,-99,bestcfg_0018_pos_treinamento_EMEP1403_PREV1_5_9,18,pos_treinamento,EMEP1403_PREV1_5_9.BNX,IP100_IT300_poi_matern5_2,EMEP1403_PREV1_5_9,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_5_9.BNX,,8.53816306967637,0.7564975837921608,33.35836389396641,5.0,13.0,18.60636377616564,10.0,0.98,343.01861495779764,133.0,0.22,15.071344618915118,5.0,14.208091714898323,78.0
2,EMEP1403BN,5,1,BN,43,51,49,54,59,68,82,90,3120,3993,4084,5140,1546,1964,0.2018,0.19,5.00,4.96,6016,5002,2900,-99,4.91,5.67,0.519,-99,76.41,77.6,108,-99,145,-99,18,-99,3.47,-99,1820,2306,61,-99,14.17,-99,3.36,-99,1.34,-99,91,-99,4,-99,-99,bestcfg_0018_pos_treinamento_EMEP1403_PREV1_5_9,18,pos_treinamento,EMEP1403_PREV1_5_9.BNX,IP100_IT300_poi_matern5_2,EMEP1403_PREV1_5_9,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_5_9.BNX,,8.53816306967637,0.7564975837921608,33.35836389396641,5.0,13.0,18.60636377616564,10.0,0.98,343.01861495779764,133.0,0.22,15.071344618915118,5.0,14.208091714898323,78.0
3,EMEP1403BN,9,1,BN,44,47,51,56,62,65,88,86,2758,2080,3794,3807,1444,1151,0.1910,0.17,5.00,4.63,5437,3027,2680,-99,4.10,4.59,0.507,0.69,72.70,71.8,94,-99,132,-99,17,-99,3.42,-99,1577,2002,55,-99,13.57,-99,3.22,-99,1.14,-99,97,-99,4,-99,-99,bestcfg_0018_pos_treinamento_EMEP1403_PREV1_5_9,18,pos_treinamento,EMEP1403_PREV1_5_9.BNX,IP100_IT300_poi_matern5_2,EMEP1403_PREV1_5_9,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_5_9.BNX,,8.53816306967637,0.7564975837921608,33.35836389396641,5.0,13.0,18.60636377616564,10.0,0.98,343.01861495779764,133.0,0.22,15.071344618915118,5.0,14.208091714898323,78.0
1,EMEP1403BN,1,1,BN,46,35,53,42,62,56,81,72,1811,1605,2604,2313,385,1090,0.4705,0.15,4.94,5.49,4993,3202,3180,-99,4.49,4.18,0.363,0.50,69.57,70.4,65,-99,118,-99,31,-99,3.57,-99,2430,1409,79,-99,14.31,-99,2.78,-99,1.29,-99,90,-99,4,-99,-99,bestcfg_0019_pos_treinamento_EMEP1403_PREV1_6_8,19,pos_treinamento,EMEP1403_PREV1_6_8.BNX,IP200_IT300_ucb_matern3_2,EMEP1403_PREV1_6_8,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_6_8.BNX,,2.2673520626625767,13.035044484260434,35.0,5.0,13.0,14.0,10.0,0.98,250.0,143.33345380526987,0.66,11.0,5.0,16.0,78.0
2,EMEP1403BN,6,1,BN,46,55,52,67,62,74,79,91,2291,4340,3058,5358,422,3157,0.5426,0.19,5.00,4.95,5851,4261,3560,-99,4.57,5.00,0.392,-99,74.93,74.9,78,-99,126,-99,30,-99,3.42,-99,2466,1849,81,-99,14.56,-99,3.52,-99,1.32,-99,88,-99,4,-99,-99,bestcfg_0019_pos_treinamento_EMEP1403_PREV1_6_8,19,pos_treinamento,EMEP1403_PREV1_6_8.BNX,IP200_IT300_ucb_matern3_2,EMEP1403_PREV1_6_8,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_6_8.BNX,,2.2673520626625767,13.035044484260434,35.0,5.0,13.0,14.0,10.0,0.98,250.0,143.33345380526987,0.66,11.0,5.0,16.0,78.0
3,EMEP1403BN,8,1,BN,44,41,50,51,60,57,81,84,2440,2630,3300,-99,404,1215,0.6038,0.21,5.00,4.94,5631,3092,3190,-99,4.18,6.14,0.433,-99,73.92,72.3,83,-99,128,-99,25,-99,3.40,-99,2189,2069,72,-99,14.52,-99,3.03,-99,1.41,-99,90,-99,4,-99,-99,bestcfg_0019_pos_treinamento_EMEP1403_PREV1_6_8,19,pos_treinamento,EMEP1403_PREV1_6_8.BNX,IP200_IT300_ucb_matern3_2,EMEP1403_PREV1_6_8,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_6_8.BNX,,2.2673520626625767,13.035044484260434,35.0,5.0,13.0,14.0,10.0,0.98,250.0,143.33345380526987,0.66,11.0,5.0,16.0,78.0
1,EMEP1403BN,1,1,BN,45,35,51,42,61,56,83,72,1887,1605,3058,2313,565,1090,0.3338,0.15,4.06,5.49,5122,3202,3230,-99,5.72,4.18,0.368,0.50,61.72,70.4,67,-99,126,-99,27,-99,3.57,-99,2342,1409,76,-99,14.01,-99,2.77,-99,1.31,-99,92,-99,4,-99,-99,bestcfg_0020_pos_treinamento_EMEP1403_PREV1_6_9,20,pos_treinamento,EMEP1403_PREV1_6_9.BNX,IP100_IT100_poi_matern5_2,EMEP1403_PREV1_6_9,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_6_9.BNX,,9.07799688430228,1.6956597514817144,34.00667739150095,5.0,13.0,16.500509115616264,22.216780699732727,0.9821986536543768,296.43179365776604,145.90919890065877,0.66,17.55377643245747,4.058542063990778,16.0,78.0
2,EMEP1403BN,6,1,BN,45,55,51,67,61,74,81,91,2804,4340,4016,5358,671,3157,0.4183,0.19,4.06,4.95,6471,4261,3670,-99,5.77,5.00,0.433,-99,69.84,74.9,96,-99,146,-99,25,-99,3.42,-99,2380,1849,78,-99,14.31,-99,3.53,-99,1.36,-99,90,-99,4,-99,-99,bestcfg_0020_pos_treinamento_EMEP1403_PREV1_6_9,20,pos_treinamento,EMEP1403_PREV1_6_9.BNX,IP100_IT100_poi_matern5_2,EMEP1403_PREV1_6_9,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_6_9.BNX,,9.07799688430228,1.6956597514817144,34.00667739150095,5.0,13.0,16.500509115616264,22.216780699732727,0.9821986536543768,296.43179365776604,145.90919890065877,0.66,17.55377643245747,4.058542063990778,16.0,78.0
3,EMEP1403BN,9,1,BN,45,47,52,56,63,65,86,86,2561,2080,3820,3807,589,1151,0.4352,0.17,4.06,4.63,5964,3027,3400,-99,5.19,4.59,0.429,0.69,67.04,71.8,87,-99,137,-99,23,-99,3.39,-99,2225,2002,75,-99,13.78,-99,3.27,-99,1.21,-99,95,-99,4,-99,-99,bestcfg_0020_pos_treinamento_EMEP1403_PREV1_6_9,20,pos_treinamento,EMEP1403_PREV1_6_9.BNX,IP100_IT100_poi_matern5_2,EMEP1403_PREV1_6_9,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_6_9.BNX,,9.07799688430228,1.6956597514817144,34.00667739150095,5.0,13.0,16.500509115616264,22.216780699732727,0.9821986536543768,296.43179365776604,145.90919890065877,0.66,17.55377643245747,4.058542063990778,16.0,78.0
1,EMEP1403BN,1,1,BN,46,35,51,42,63,56,90,72,1883,1605,2891,2313,720,1090,0.2614,0.15,3.62,5.49,4881,3202,3000,-99,5.55,4.18,0.386,0.50,65.11,70.4,67,-99,120,-99,27,-99,3.56,-99,2224,1409,73,-99,14.19,-99,2.79,-99,1.32,-99,99,-99,4,-99,-99,bestcfg_0021_pos_treinamento_EMEP1403_PREV1_8_9,21,pos_treinamento,EMEP1403_PREV1_8_9.BNX,IP100_IT100_poi_exp,EMEP1403_PREV1_8_9,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_8_9.BNX,,1.4767807427055957,14.969844935153787,35.0,3.6000841180225027,13.0,22.16204812111772,10.87523550171622,0.9975160372398766,342.7719310924442,135.44233468348415,0.4594458504393368,14.026886972708107,3.622577764909847,15.71881904640748,78.0
2,EMEP1403BN,8,1,BN,44,41,48,51,60,57,91,84,3052,2630,4082,-99,710,1215,0.4299,0.21,3.62,4.94,6009,3092,2960,-99,5.30,6.14,0.508,-99,74.77,72.3,104,-99,147,-99,21,-99,3.41,-99,2043,2069,67,-99,14.52,-99,2.99,-99,1.47,-99,100,-99,4,-99,-99,bestcfg_0021_pos_treinamento_EMEP1403_PREV1_8_9,21,pos_treinamento,EMEP1403_PREV1_8_9.BNX,IP100_IT100_poi_exp,EMEP1403_PREV1_8_9,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_8_9.BNX,,1.4767807427055957,14.969844935153787,35.0,3.6000841180225027,13.0,22.16204812111772,10.87523550171622,0.9975160372398766,342.7719310924442,135.44233468348415,0.4594458504393368,14.026886972708107,3.622577764909847,15.71881904640748,78.0
3,EMEP1403BN,9,1,BN,46,47,51,56,65,65,93,86,2983,2080,4054,3807,745,1151,0.4004,0.17,3.62,4.63,6176,3027,3190,-99,5.20,4.59,0.483,0.69,73.58,71.8,102,-99,145,-99,22,-99,3.43,-99,2175,2002,73,-99,14.24,-99,3.27,-99,1.24,-99,102,-99,4,-99,-99,bestcfg_0021_pos_treinamento_EMEP1403_PREV1_8_9,21,pos_treinamento,EMEP1403_PREV1_8_9.BNX,IP100_IT100_poi_exp,EMEP1403_PREV1_8_9,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV1_8_9.BNX,,1.4767807427055957,14.969844935153787,35.0,3.6000841180225027,13.0,22.16204812111772,10.87523550171622,0.9975160372398766,342.7719310924442,135.44233468348415,0.4594458504393368,14.026886972708107,3.622577764909847,15.71881904640748,78.0
1,EMEP1403BN,2,1,BN,47,42,54,48,66,62,88,82,2120,1997,3594,2923,732,1258,0.2897,0.17,5.00,5.52,5672,3204,3550,-99,6.16,6.26,0.374,0.62,58.98,72.7,77,-99,138,-99,24,-99,3.62,-99,2150,1349,71,-99,14.08,-99,2.96,-99,1.36,-99,97,-99,4,-99,-99,bestcfg_0022_pos_treinamento_EMEP1403_PREV2_3_4,22,pos_treinamento,EMEP1403_PREV2_3_4.BNX,IP200_IT300_ucb_matern3_2,EMEP1403_PREV2_3_4,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV2_3_4.BNX,,9.355601215590678,1.1399405690669666,35.0,5.0,13.0,17.260663005752956,34.0,1.0,323.7448245592492,133.0,0.66,22.0,5.0,16.0,78.0
2,EMEP1403BN,3,1,BN,50,49,56,55,66,68,87,90,2854,2803,4322,3069,782,1501,0.3650,0.19,5.00,4.52,6293,4319,3440,-99,5.60,6.34,0.454,0.65,66.04,74.4,102,-99,152,-99,20,-99,3.57,-99,2140,1224,71,-99,13.97,-99,3.25,-99,1.22,-99,96,-99,4,-99,-99,bestcfg_0022_pos_treinamento_EMEP1403_PREV2_3_4,22,pos_treinamento,EMEP1403_PREV2_3_4.BNX,IP200_IT300_ucb_matern3_2,EMEP1403_PREV2_3_4,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV2_3_4.BNX,,9.355601215590678,1.1399405690669666,35.0,5.0,13.0,17.260663005752956,34.0,1.0,323.7448245592492,133.0,0.66,22.0,5.0,16.0,78.0
3,EMEP1403BN,4,1,BN,50,50,56,54,66,64,86,82,2858,4004,4292,3178,820,1062,0.3484,0.23,5.00,5.31,6524,5302,3670,-99,5.82,4.92,0.438,-99,66.59,78.2,101,-99,153,-99,22,-99,3.55,-99,2212,2161,75,-99,13.97,-99,3.41,-99,1.19,-99,95,-99,4,-99,-99,bestcfg_0022_pos_treinamento_EMEP1403_PREV2_3_4,22,pos_treinamento,EMEP1403_PREV2_3_4.BNX,IP200_IT300_ucb_matern3_2,EMEP1403_PREV2_3_4,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV2_3_4.BNX,,9.355601215590678,1.1399405690669666,35.0,5.0,13.0,17.260663005752956,34.0,1.0,323.7448245592492,133.0,0.66,22.0,5.0,16.0,78.0
1,EMEP1403BN,2,1,BN,48,42,54,48,66,62,87,82,2082,1997,3023,2923,1383,1258,0.1506,0.17,5.00,5.52,5198,3204,3120,-99,4.95,6.26,0.401,0.62,68.88,72.7,75,-99,123,-99,25,-99,3.61,-99,1849,1349,59,-99,13.64,-99,2.99,-99,1.20,-99,96,-99,4,-99,-99,bestcfg_0023_pos_treinamento_EMEP1403_PREV2_3_5,23,pos_treinamento,EMEP1403_PREV2_3_5.BNX,IP100_IT100_ei_exp,EMEP1403_PREV2_3_5,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV2_3_5.BNX,,8.077580039767113,0.7133959367669807,35.0,4.674610750506971,13.0,15.955852646468696,28.026304085536825,0.9955666821344316,280.0327561428149,151.64834344616816,0.22,12.67163165123892,5.0,15.218193585985512,78.0
2,EMEP1403BN,3,1,BN,50,49,56,55,67,68,86,90,2516,2803,3478,3069,1562,1501,0.1611,0.19,5.00,4.52,5490,4319,2970,-99,4.35,6.34,0.458,0.65,72.35,74.4,88,-99,128,-99,19,-99,3.50,-99,1638,1224,55,-99,13.47,-99,3.38,-99,1.08,-99,95,-99,4,-99,-99,bestcfg_0023_pos_treinamento_EMEP1403_PREV2_3_5,23,pos_treinamento,EMEP1403_PREV2_3_5.BNX,IP100_IT100_ei_exp,EMEP1403_PREV2_3_5,melhor_configuracao_pos_treinamento.csv,EMEP1403_PREV2_3_5.BNX,,8.077580039767113,0.7133959367669807,35.0,4.674610750506971,13.0,15.955852646468696,28.026304085536825,0.9955666821344316,280.0327561428149,151.64834344616816,0.22,12.67163165123892,5.0,15.218193585985512,78.0
